,Date YYYYMMDD,Amplitude,Latitude,Longitude,Depth (unused),Class,X_coord,Y_coord,Z_coord,start,finish,duration
0,19691120.0,30.0,-3.94,-21.2,0.0,3.0,0.01860240604932242,-0.007215397784877238,-0.0013742357811239757,2217.0,2322.0,65.0
1,19700415.0,1.0,-2.75,-27.86,0.0,3.0,0.0176614791786,-0.009335491036754014,-0.0009595625704268789,1215.0,1310.0,55.0
2,19710204.0,570.0,-8.09,-26.02,0.0,3.0,0.01779395813942747,-0.008686383391259293,-0.00281456876134827,740.0,1020.0,160.0
3,19710207.0,4.75,-3.42,-19.67,0.0,3.0,0.018799398134422614,-0.006720055855231438,-0.001193096427803414,1840.0,1915.0,35.0
4,19710729.0,250.0,-1.51,-11.81,0.0,3.0,0.01956983548915668,-0.004091916417929402,-0.0005270284205082932,2100.0,2330.0,150.0
5,19710803.0,3.0,26.36,0.25,0.0,3.0,0.017920268527306705,7.819241838581617e-05,0.00888019492212461,2235.0,2300.0,25.0
6,19721210.0,2.4,-4.21,-12.31,0.0,3.0,0.01948744194114301,-0.004252512505576353,-0.0014682452044864035,2315.0,5.0,50.0
7,19720513.0,1.5,1.2,-16.49,0.0,1.0,0.0191731798882474,-0.00567571484420043,0.00041884839766713917,2210.0,2240.0,30.0
8,19720731.0,1.5,23.42,7.23,0.0,1.0,0.018206398410618132,0.0023096886202072734,0.007949364464630277,2318.0,2355.0,37.0
9,19720829.0,21.0,15.19,20.57,0.0,1.0,0.018070667527490893,0.006781520940275385,0.005240414949934086,2259.0,50.0,111.0
10,19731224.0,6.0,-17.94,-20.74,0.0,1.0,0.01779454747988332,-0.006738199664410754,-0.006160417621291023,1138.0,1220.0,42.0
11,19740717.0,3.5,20.35,6.49,0.0,1.0,0.018631547848743508,0.0021195027717631617,0.006955079637248561,2147.0,2220.0,33.0
12,19741121.0,1.9,-8.88,21.73,0.0,1.0,0.018356088148911657,0.007315910273188945,-0.003087310276605423,2332.0,10.0,38.0
13,19741215.0,6.0,2.44,-8.07,0.0,1.0,0.019783992557626626,-0.0028051111927786298,0.0008514632557675905,1300.0,1330.0,30.0
14,19750305.0,65.0,-49.93,3.42,0.0,1.0,0.012851532017621561,0.0007680236470815161,-0.015305171167862563,2152.0,2320.0,88.0
15,19760528.0,0.01,-14.33,-8.95,0.0,1.0,0.019141791507602823,-0.0030146408929595005,-0.004950127085839392,2216.0,2244.0,28.0
16,19720104.0,1.5,70.76,2.71,0.0,1.0,0.006583146729152954,0.00031160485952700566,0.018882930957718452,1635.0,1710.0,35.0
17,19730926.0,8.0,28.16,37.94,0.0,1.0,0.013906088395512368,0.010841194717914521,0.009438707677667454,2358.0,50.0,52.0
18,19740419.0,2.1,7.64,-34.55,0.0,1.0,0.01632640373631911,-0.01124181634751111,0.0026589671392360887,2344.0,10.0,26.0
19,19750412.0,120.0,3.14,41.61,0.0,1.0,0.014931193730841088,0.013261195031066512,0.0010955181970686725,1815.0,2130.0,195.0
20,19760113.0,100.0,-38.17,59.78,0.0,1.0,0.007914033457095352,0.013586759667890073,-0.01235993673798418,714.0,910.0,116.0
21,19770417.0,90.0,-18.5,-59.98,0.0,1.0,0.009488969537003426,-0.016422136253705838,-0.006346093128101843,2335.0,240.0,185.0
22,19770628.0,60.0,-9.82,-73.54,0.0,1.0,0.0055838885848432315,-0.01889933319044883,-0.0034110692207073106,2225.0,100.0,155.0
23,19750504.0,120.0,-36.4,-121.3,0.0,1.0,-0.00836315421519341,-0.013754972249397746,-0.01186837773207403,1005.0,1310.0,185.0
24,19761114.0,60.0,21.54,-85.07,0.0,1.0,0.001598735435363658,-0.01853440565387144,0.007343013827131955,2316.0,200.0,164.0
25,19730930.0,4.0,33.14,137.69,0.0,1.0,-0.012384446201568524,0.011272930764495167,0.010933733317552308,1257.0,1310.0,13.0
26,19750213.0,7.2,-16.15,-24.62,118.0,0.0,0.017464302027099955,-0.008003156961512355,-0.005563059711672054,2205.0,2320.0,75.0
27,19720917.0,3.8,11.99,49.33,10.0,0.0,0.012749675137456255,0.014838573376859373,0.004154819373798342,2332.0,2355.0,23.0
28,19721206.0,2.3,45.84,36.81,2.0,0.0,0.011155364476159882,0.008348315841508663,0.014347942919263572,2343.0,20.0,37.0
29,19750112.0,2.0,64.83,56.25,68.0,0.0,0.004725741146836393,0.007072571433220763,0.018100997318796747,1437.0,1510.0,33.0
30,19760104.0,3.9,42.28,32.12,124.0,0.0,0.012532388172029181,0.007867649677304458,0.013455085851111992,1546.0,1628.0,42.0
31,19760306.0,1.1,50.23,-24.76,63.0,0.0,0.011617982027179074,-0.005358421938657661,0.015372371578369305,2110.0,2140.0,30.0
32,19740711.0,2.5,25.01,87.09,130.0,0.0,0.0009201401500824894,0.018101308688032256,0.008455528717045094,1758.0,1825.0,27.0
33,19750103.0,150.0,27.41,-90.57,0.0,0.0,-0.00017662754119709512,-0.017753822446092776,0.009207094615800526,147.0,420.0,153.0
34,19730930.0,4.0,-15.27,-34.04,905.0,2.0,0.015987839427624412,-0.010800181239761241,-0.005267359454680084,1257.0,1310.0,13.0
35,19760702.0,4.7,47.22,47.57,881.0,2.0,0.009164774209960102,0.010026160630014255,0.014679339791066979,2307.0,2355.0,48.0
36,19760702.0,4.7,22.94,48.41,902.0,2.0,0.012225968474057455,0.013775281499217218,0.007795339279895205,2307.0,2355.0,48.0
37,19770516.0,2.0,-28.0,-28.1,940.0,2.0,0.015577435858929779,-0.008317576134612658,-0.009389431255717817,2202.0,2240.0,38.0
38,19770416.0,2.7,-37.8,-30.8,975.0,2.0,0.013574229359789419,-0.008091864724573808,-0.012258141073059527,2252.0,2325.0,33.0
39,19770618.0,2.0,8.83,15.75,1179.0,2.0,0.019020967088392914,0.005364467528242081,0.003070065009199294,2127.0,2200.0,33.0
40,19730528.0,2.1,-25.82,-30.48,880.0,2.0,0.015515387752573023,-0.009131968266951881,-0.008710906867754406,2330.0,2355.0,25.0
41,19721008.0,1.2,6.66,4.06,1044.0,2.0,0.019815184965964613,0.0014064661250933923,0.002319546896179227,2318.0,2350.0,32.0
42,19721107.0,2.1,21.56,-16.27,832.0,2.0,0.01785574791422342,-0.005211238945188206,0.007349507131764667,2138.0,2150.0,12.0
43,19730105.0,5.5,17.54,31.01,860.0,2.0,0.01634458227636138,0.009824698807902175,0.006027430924138326,2252.0,2320.0,28.0
44,19720515.0,1.5,20.46,-34.84,1021.0,2.0,0.015379494346952011,-0.010704958137465827,0.0069910675084120955,2012.0,2040.0,28.0
45,19770612.0,2.4,-32.89,-34.32,997.0,2.0,0.01387043245164525,-0.009468863890318813,-0.01086055800734764,2011.0,2040.0,29.0
46,19770609.0,3.0,33.31,53.67,922.0,2.0,0.00990209650773602,0.013465288213805094,0.010983373710779565,2217.0,2250.0,33.0
47,19770516.0,2.0,20.12,16.21,1010.0,2.0,0.018032905871446445,0.005242456623058154,0.00687974958751451,2202.0,2240.0,38.0
48,19720517.0,4.0,11.22,-30.38,896.0,2.0,0.01692403822810001,-0.009921334802200293,0.0038915351465018014,2332.0,20.0,48.0
49,19721011.0,7.0,7.71,113.03,966.0,2.0,-0.007753528115134426,0.01823960886514326,0.0026831828514671473,1939.0,2030.0,51.0
50,19720614.0,2.0,6.99,-8.42,882.0,2.0,0.019637376013506284,-0.002906799970880147,0.0024339221913321865,2227.0,2250.0,23.0
51,19730627.0,6.0,-0.9,-10.32,846.0,2.0,0.019674023849951906,-0.0035824708825990346,-0.0003141463462364135,2351.0,9999.0,4608.0
52,19720608.0,1.5,12.7,-23.1,911.0,2.0,0.017946352898027124,-0.007654768202377754,0.00439692408705675,2223.0,2250.0,27.0
53,19730503.0,4.0,12.7,-23.1,911.0,2.0,0.017946352898027124,-0.007654768202377754,0.00439692408705675,2144.0,2155.0,11.0
54,19740519.0,4.9,48.74,49.17,975.0,2.0,0.008623544177947967,0.00997990304886363,0.015034494369491183,2317.0,2346.0,29.0
55,19730430.0,2.0,9.36,-47.41,843.0,2.0,0.01335474464815315,-0.014528264052582942,0.0032527433038976716,2354.0,0.0,6.0
56,19740218.0,3.0,8.63,14.42,849.0,2.0,0.019150618570863216,0.0049241692783592375,0.0030010606910510786,1721.0,1740.0,19.0
57,19770519.0,10.0,-2.36,16.39,955.0,2.0,0.019170990527625255,0.00563869373371732,-0.0008235624852066964,2145.0,2310.0,85.0
